Nome;Curriculo;CPF;Curso desejado;E-mail;RG;Telefone;Nome da Faculdade;Nome do curso;M卜ia geral
Jos邊1;1;1;1;1;1;1;1;1.0
Alan;1;1;Tecnologia e Inova巫o;1;1;1;1;1;1.0
Gabriel;2;2;2;2;2;2;2;2;2.0
Fernando;teste;teste;Gest칚o de Projetos e Processos Organizacionais;teste;teste;111;teste;teste;10.0
Adriana;teste;1245;Tecnologia e Inova칞칚o;adriana;3354;45789;teste;teste;9.5
Hamilton;Teste;15963;Enganharia e Neg칩cios;teste;45698;5216;987;ADS;8.5
Adan;teste;444;Gest칚o de Projetos e Processos Organizacionais;teste;4578;222;Fatec;ADS;7.0
Bruna;teste;945;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.0
Bianca;teste;946;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.1
Pedro;teste;947;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.2
Zaira;teste;948;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.3
Gilmar;teste;949;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.4
Felipe;teste;950;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.5
Andr伏;teste;951;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.6
Paulo;teste;952;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.7
Amon;teste;953;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.8
Beto;teste;954;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.9
Breno;teste;955;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.10
Sara;teste;956;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.11
Camila;teste;957;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.12
Raissa;teste;958;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.13
Talita;teste;959;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.14
Janaina;teste;960;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.15
Keith;teste;961;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.16
Ingrid;teste;962;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.17
Everaldo;teste;963;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.18
Dario;teste;964;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.19
Lais;teste;965;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.20
Maria;teste;966;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.21
Nayane;teste;967;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.22
Osmar;teste;968;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.23
Queli;teste;969;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.24
Ubaldo;teste;970;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.25
Valmir;teste;971;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.26
Wagner;teste;972;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.27
Xaiene;teste;973;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.28
Yasmin;teste;974;Enganharia e Neg칩cios;teste;564;789;ads;ADS;8.29
